date,price,service,address
2018-11-04,2.84,BP,"2102 Como Ave, St Paul, MN"
2018-11-04,2.79,Shell,"2817 Riverside Ave, Minneapolis, MN"
2018-11-04,2.89,University Service,"1625 Como Ave SE , Minneapolis, MN"
2018-11-04,2.85,ARCO,"2517 Riverside Ave, Minneapolis, MN"
2018-11-04,2.79,Holiday,"2199 University Ave, St Paul, MN"
2018-11-04,2.76,Pro Stop,"543 Cleveland Ave N, St Paul, MN"
2018-11-04,2.82,Holiday,"2124 Franklin Ave E, Minneapolis, MN"
2018-11-04,2.79,Speedway,"4320 E Lake St, Minneapolis, MN"
2018-11-04,2.79,Holiday,"1301 Industrial Blvd NE, Minneapolis, MN"
2018-11-04,2.99,Mobil,"1221 Washington Ave S, Minneapolis, MN"
2018-11-04,2.79,Minnoco,"2178 Marshall Ave, St Paul, MN"
2018-11-04,2.78,Marshall Stop,"2057 Marshall Ave, St Paul, MN"
2018-11-04,2.79,Holiday,"1617 Broadway St NE, Minneapolis, MN"
2018-11-04,2.79,Sinclair,"1345 Grand Ave , St Paul, MN"
2018-11-04,2.79,Minnoco,"485 Snelling Ave S, St Paul, MN"
2018-11-04,2.79,Speedway,"56 Snelling Ave N, St Paul, MN"
2018-11-04,2.76,Gulf,"1351 W Randolph Ave, St Paul, MN"
2018-11-04,2.79,Speedway,"925 Grand Ave, St Paul, MN"
2018-11-04,2.79,Holiday,"1345 Marshall Ave, St Paul, MN"
2018-11-04,2.79,Sinclair,"1745 Grand Ave, St Paul, MN"
2018-11-04,2.79,Speedway,"232 Fairview Ave S, St Paul, MN"
2018-11-04,2.79,Holiday,"281 N Snelling Ave , St Paul, MN"
2018-11-04,2.79,SuperAmerica,"1580 Ford Pkwy, St Paul, MN"
2018-11-04,2.79,SuperAmerica,"399 Lexington Pkwy N, St Paul, MN"
2018-11-04,2.79,Minnoco ,"809 Selby Ave, St Paul, MN"
2018-11-04,2.79,BP,"374 Lexington Pkwy N, St Paul, MN"
2018-11-04,2.75,Speedway,"1734 W 7th St, St Paul, MN"
2018-11-04,2.79,BP,"1347 University Ave W, St Paul, MN"
2018-11-04,2.79,SuperAmerica,"970 University Ave W, St Paul, MN"
2018-11-04,2.79,BP,"2000 3rd Ave S, Minneapolis, MN"
2018-11-04,2.85,Holiday,"601 5th St N, Minneapolis, MN"
2018-11-04,2.99,Mobil,"1221 Washington Ave S, Minneapolis, MN"
2018-11-04,2.82,Holiday,"2124 Franklin Ave E, Minneapolis, MN"
2018-11-04,2.79,SuperAmerica,"801 W Lake St, Minneapolis, MN"
2018-11-04,2.79,Holiday,"620 Central Ave SE, Minneapolis, MN"
2018-11-04,2.85,ARCO,"2517 Riverside Ave, Minneapolis, MN"
2018-11-04,2.83,Stop N Shop,"1700 E Lake St, Minneapolis, MN"
2018-11-04,2.79,SuperAmerica,"300 Broadway St NE, Minneapolis, MN"
2018-11-05,2.79,Speedway,"101 W Grant St, Minneapolis, MN"
2018-11-05,2.99,Mobil,"1221 Washington Ave S, Minneapolis, MN"
2018-11-05,2.82,Holiday,"2124 Franklin Ave E, Minneapolis, MN"
2018-11-05,2.79,Stop N Shop,"3050 S 1st Ave, Minneapolis, MN"
2018-11-05,2.83,Stop N Shop,"1700 E Lake St, Minneapolis, MN"
2018-11-05,2.85,ARCO,"2517 Riverside Ave, Minneapolis, MN"
2018-11-05,2.79,SuperAmerica,"801 W Lake St, Minneapolis, MN"
2018-11-05,2.79,Holiday,"2448 Hennepin Ave, Minneapolis, MN"
2018-11-05,2.79,SuperAmerica,"2501 Hennepin Ave, Minneapolis, MN"
2018-11-05,2.85,Holiday,"601 5th St N, Minneapolis, MN"
2018-11-05,2.79,Shell,"2817 Riverside Ave, Minneapolis, MN"
2018-11-05,2.79,SuperAmerica,"3453 Nicollet Ave, Minneapolis, MN"
2018-11-05,2.74,Winner,"3333 Cedar Ave S , Minneapolis, MN"
2018-11-05,2.79,Holiday,"3550 Cedar Ave S, Minneapolis, MN"
2018-11-05,2.79,Holiday,"620 Central Ave SE, Minneapolis, MN"
2018-11-05,2.79,SuperAmerica,"3744 Chicago Ave, Minneapolis, MN"
2018-11-05,2.79,Shell,"2817 Riverside Ave, Minneapolis, MN"
2018-11-05,2.82,Holiday,"2124 Franklin Ave E, Minneapolis, MN"
2018-11-05,2.85,ARCO,"2517 Riverside Ave, Minneapolis, MN"
2018-11-05,2.89,Metro Petro,"2700 University Ave SE, Minneapolis, MN"
2018-11-05,2.83,Stop N Shop,"1700 E Lake St, Minneapolis, MN"
2018-11-05,2.79,Holiday,"620 Central Ave SE, Minneapolis, MN"
2018-11-05,2.89,University Service,"1625 Como Ave SE , Minneapolis, MN"
2018-11-05,2.79,Speedway,"101 W Grant St, Minneapolis, MN"
2018-11-05,2.84,Moto Mart,"3301 Hiawatha Ave, Minneapolis, MN"
2018-11-05,2.74,Winner,"3333 Cedar Ave S , Minneapolis, MN"
2018-11-05,2.79,Holiday,"1617 Broadway St NE, Minneapolis, MN"
2018-11-05,2.85,Holiday,"601 5th St N, Minneapolis, MN"
2018-11-05,2.79,Speedway,"4320 E Lake St, Minneapolis, MN"
2018-11-05,2.79,Holiday,"2448 Hennepin Ave, Minneapolis, MN"
2018-11-05,2.79,SuperAmerica,"2501 Hennepin Ave, Minneapolis, MN"
2018-11-05,2.59,BP,"3551 Lyndale Ave S, Minneapolis, MN"
2018-11-05,2.79,Stop N Shop,"3050 S 1st Ave, Minneapolis, MN"
2018-11-05,2.79,SuperAmerica,"3453 Nicollet Ave, Minneapolis, MN"
2018-11-05,2.79,SuperAmerica,"4001 Lyndale Ave S, Minneapolis, MN"
2018-11-05,2.85,AutoMotion,"3901 Excelsior Blvd, St Louis Park, MN"
2018-11-05,2.79,Speedway,"101 W Grant St, Minneapolis, MN"
2018-11-05,2.79,SuperAmerica,"3744 Chicago Ave, Minneapolis, MN"
2018-11-05,2.99,Mobil,"328 Cedar Lake Rd S, Minneapolis, MN"
2018-11-05,2.59,Tesoro,"4401 Nicollet Ave, Minneapolis, MN"
2018-11-05,2.79,BP,"4553 Nicollet Ave, Minneapolis, MN"
2018-11-05,2.79,Winner,"400 E 46th St, Minneapolis, MN"
2018-11-05,2.85,Holiday,"601 5th St N, Minneapolis, MN"
2018-11-05,2.79,Holiday,"2448 Hennepin Ave, Minneapolis, MN"
2018-11-05,2.79,SuperAmerica,"2501 Hennepin Ave, Minneapolis, MN"
2018-11-05,2.99,Mobil,"328 Cedar Lake Rd S, Minneapolis, MN"
2018-11-05,2.99,Mobil,"1221 Washington Ave S, Minneapolis, MN"
2018-11-05,2.79,Holiday,"1624 Washington Ave N, Minneapolis, MN"
2018-11-05,2.79,SuperAmerica,"801 W Lake St, Minneapolis, MN"
2018-11-05,2.79,Stop N Shop,"3050 S 1st Ave, Minneapolis, MN"
2018-11-05,2.79,Holiday,"620 Central Ave SE, Minneapolis, MN"
2018-11-05,2.79,SuperAmerica,"300 Broadway St NE, Minneapolis, MN"
2018-11-05,2.82,Holiday,"2124 Franklin Ave E, Minneapolis, MN"
2018-11-05,2.82,SuperAmerica,"4740 Cedar Ave S, Minneapolis, MN"
2018-11-05,2.79,Speedway,"6000 Portland Ave S, Minneapolis, MN"
2018-11-05,2.75,Crosstown Gas & Convenience,"5750 34th Ave S, Minneapolis, MN"
2018-11-05,2.74,Repair Rite Auto,"1217 E 66th St, Richfield, MN"
2018-11-05,2.8,Speedway,"5101 34th Ave S, Minneapolis, MN"
2018-11-05,2.79,Mobil,"5801 Nicollet Ave, Minneapolis, MN"
2018-11-05,2.78,Shell,"4554 Chicago Ave, Minneapolis, MN"
2018-11-05,2.79,Holiday,"5444 Nicollet Ave, Minneapolis, MN"
2018-11-05,2.79,Winner,"400 E 46th St, Minneapolis, MN"
2018-11-05,2.75,Holiday," 4601 Hiawatha Ave, Minneapolis, MN"
2018-11-05,2.79,BP,"4553 Nicollet Ave, Minneapolis, MN"
2018-11-05,2.79,BP,"5400 Lyndale Ave S, Minneapolis, MN"
2018-11-05,2.84,Geller Automotive,"4601 Minnehaha Ave , Minneapolis, MN"
2018-11-05,2.59,Tesoro,"4401 Nicollet Ave, Minneapolis, MN"
2018-11-05,2.79,Pump N Munch,"6300 Lyndale Ave S, Richfield, MN"
2018-11-05,2.79,Tesoro,"3800 Bloomington Ave S, Minneapolis, MN"
2018-11-05,2.79,Speedway,"826 W 66th St, Richfield, MN"
2018-11-05,2.79,SuperAmerica,"3744 Chicago Ave, Minneapolis, MN"
2018-11-05,2.79,SuperAmerica,"4001 Lyndale Ave S, Minneapolis, MN"
2018-11-05,2.79,BP,"4553 Nicollet Ave, Minneapolis, MN"
2018-11-05,2.59,BP,"3551 Lyndale Ave S, Minneapolis, MN"
2018-11-05,2.79,Winner,"400 E 46th St, Minneapolis, MN"
2018-11-05,2.79,SuperAmerica,"3453 Nicollet Ave, Minneapolis, MN"
2018-11-05,2.78,Shell,"4554 Chicago Ave, Minneapolis, MN"
2018-11-05,2.79,SuperAmerica,"3744 Chicago Ave, Minneapolis, MN"
2018-11-05,2.79,Stop N Shop,"3050 S 1st Ave, Minneapolis, MN"
2018-11-05,2.79,SuperAmerica,"801 W Lake St, Minneapolis, MN"
2018-11-05,2.79,BP,"5400 Lyndale Ave S, Minneapolis, MN"
2018-11-05,2.79,Tesoro,"3800 Bloomington Ave S, Minneapolis, MN"
2018-11-05,2.79,Holiday,"5444 Nicollet Ave, Minneapolis, MN"
2018-11-05,2.75,Jim's Chicago Service,"5400 Chicago Ave S, Minneapolis, MN"
2018-11-05,2.82,SuperAmerica,"4740 Cedar Ave S, Minneapolis, MN"
2018-11-05,2.79,Holiday,"3550 Cedar Ave S, Minneapolis, MN"
2018-11-05,2.79,Mobil,"5801 Nicollet Ave, Minneapolis, MN"
2018-11-05,2.74,Winner,"3333 Cedar Ave S , Minneapolis, MN"
2018-11-05,2.73,SuperAmerica,"390 Maryland Ave E, St Paul, MN"
2018-11-05,2.73,Holiday,"1400 Arcade St, St Paul, MN"
2018-11-05,2.73,M & H,"721 Arcade St, St Paul, MN"
2018-11-05,2.79,BP,"304 Wheelock Pkwy E, St Paul, MN"
2018-11-05,2.79,ARCO,"304 Larpenteur Ave E, St Paul, MN"
2018-11-05,2.73,SuperAmerica,"525 Lafayette Rd, St Paul, MN"
2018-11-05,2.79,Minnoco,"1200 Rice St, St Paul, MN"
2018-11-05,2.73,Holiday,"500 E 7th St, St Paul, MN"
2018-11-05,2.79,BP,"1440 Rice St, St Paul, MN"
2018-11-05,2.67,SuperAmerica,"846 Johnson Pkwy, St Paul, MN"
2018-11-05,2.79,Holiday,"1608 Rice St, St Paul, MN"
2018-11-05,2.79,SuperAmerica,"1625 Rice St , St Paul, MN"
2018-11-05,2.73,SuperAmerica,"296 E 7th St , St Paul, MN"
2018-11-05,2.79,Holiday,"629 Rice St, St Paul, MN"
2018-11-05,2.79,BP,"542 N Robert St, St Paul, MN"
2018-11-05,2.65,Kitty's Corner,"1530 Sherwood Ave, St Paul, MN"
2018-11-05,2.73,Holiday," 1444 Minnehaha Ave E, St Paul, MN"
2018-11-05,2.89,Metro Petro,"2700 University Ave SE, Minneapolis, MN"
2018-11-05,2.75,Winner,"2233 Energy Park Dr, St Paul, MN"
2018-11-05,2.84,BP,"2102 Como Ave, St Paul, MN"
2018-11-05,2.79,Shell,"2817 Riverside Ave, Minneapolis, MN"
2018-11-05,2.89,University Service,"1625 Como Ave SE , Minneapolis, MN"
2018-11-05,2.79,Holiday,"2199 University Ave, St Paul, MN"
2018-11-05,2.85,ARCO,"2517 Riverside Ave, Minneapolis, MN"
2018-11-05,2.76,Pro Stop,"543 Cleveland Ave N, St Paul, MN"
2018-11-05,2.82,Holiday,"2124 Franklin Ave E, Minneapolis, MN"
2018-11-05,2.79,Speedway,"4320 E Lake St, Minneapolis, MN"
2018-11-05,2.79,Holiday,"1301 Industrial Blvd NE, Minneapolis, MN"
2018-11-05,2.99,Mobil,"1221 Washington Ave S, Minneapolis, MN"
2018-11-05,2.79,Minnoco,"2178 Marshall Ave, St Paul, MN"
2018-11-05,2.78,Marshall Stop,"2057 Marshall Ave, St Paul, MN"
2018-11-05,2.79,Holiday,"1617 Broadway St NE, Minneapolis, MN"
2018-11-05,2.79,Holiday,"620 Central Ave SE, Minneapolis, MN"
2018-11-05,2.79,Sinclair,"1345 Grand Ave , St Paul, MN"
2018-11-05,2.79,Minnoco,"485 Snelling Ave S, St Paul, MN"
2018-11-05,2.79,Speedway,"56 Snelling Ave N, St Paul, MN"
2018-11-05,2.76,Gulf,"1351 W Randolph Ave, St Paul, MN"
2018-11-05,2.79,Speedway,"925 Grand Ave, St Paul, MN"
2018-11-05,2.79,Holiday,"1345 Marshall Ave, St Paul, MN"
2018-11-05,2.79,Sinclair,"1745 Grand Ave, St Paul, MN"
2018-11-05,2.79,Speedway,"232 Fairview Ave S, St Paul, MN"
2018-11-05,2.79,Holiday,"281 N Snelling Ave , St Paul, MN"
2018-11-05,2.75,SuperAmerica,"1445 W 7th St, St Paul, MN"
2018-11-05,2.79,BP,"374 Lexington Pkwy N, St Paul, MN"
2018-11-05,2.75,Speedway,"1125 W 7th St, St Paul, MN"
2018-11-05,2.79,SuperAmerica,"1580 Ford Pkwy, St Paul, MN"
2018-11-05,2.79,SuperAmerica,"399 Lexington Pkwy N, St Paul, MN"
2018-11-05,2.75,Speedway,"1734 W 7th St, St Paul, MN"
2018-11-05,2.79,BP,"1347 University Ave W, St Paul, MN"
2018-11-05,2.79,SuperAmerica,"970 University Ave W, St Paul, MN"
2018-11-05,2.85,Holiday,"601 5th St N, Minneapolis, MN"
2018-11-05,2.99,Mobil,"1221 Washington Ave S, Minneapolis, MN"
2018-11-05,2.79,Holiday,"2448 Hennepin Ave, Minneapolis, MN"
2018-11-05,2.79,SuperAmerica,"2501 Hennepin Ave, Minneapolis, MN"
2018-11-05,2.79,Stop N Shop,"3050 S 1st Ave, Minneapolis, MN"
2018-11-05,2.82,Holiday,"2124 Franklin Ave E, Minneapolis, MN"
2018-11-05,2.79,SuperAmerica,"801 W Lake St, Minneapolis, MN"
2018-11-05,2.99,Mobil,"328 Cedar Lake Rd S, Minneapolis, MN"
2018-11-05,2.79,Holiday,"620 Central Ave SE, Minneapolis, MN"
2018-11-05,2.79,Holiday,"1624 Washington Ave N, Minneapolis, MN"
2018-11-05,2.85,ARCO,"2517 Riverside Ave, Minneapolis, MN"
2018-11-05,2.83,Stop N Shop,"1700 E Lake St, Minneapolis, MN"
2018-11-05,2.79,SuperAmerica,"300 Broadway St NE, Minneapolis, MN"
2018-11-06,2.79,Speedway,"101 W Grant St, Minneapolis, MN"
2018-11-06,2.79,Shell,"640 E Lake St, Minneapolis, MN"
2018-11-06,2.99,Mobil,"1221 Washington Ave S, Minneapolis, MN"
2018-11-06,2.79,SuperAmerica,"2200 Lyndale Ave S, Minneapolis, MN"
2018-11-06,2.82,Holiday,"2124 Franklin Ave E, Minneapolis, MN"
2018-11-06,2.83,Stop N Shop,"1700 E Lake St, Minneapolis, MN"
2018-11-06,2.83,Stop N Shop,"3050 S 1st Ave, Minneapolis, MN"
2018-11-06,2.79,Marathon,"2801 Lyndale Ave S, Minneapolis, MN"
2018-11-06,2.85,ARCO,"2517 Riverside Ave, Minneapolis, MN"
2018-11-06,2.79,Holiday,"2448 Hennepin Ave, Minneapolis, MN"
2018-11-06,2.79,SuperAmerica,"2501 Hennepin Ave, Minneapolis, MN"
2018-11-06,2.79,SuperAmerica,"801 W Lake St, Minneapolis, MN"
2018-11-06,2.85,Holiday,"601 5th St N, Minneapolis, MN"
2018-11-06,2.79,Shell,"2817 Riverside Ave, Minneapolis, MN"
2018-11-06,2.79,SuperAmerica,"3453 Nicollet Ave, Minneapolis, MN"
2018-11-06,2.79,Winner,"3333 Cedar Ave S , Minneapolis, MN"
2018-11-06,2.79,Holiday,"3550 Cedar Ave S, Minneapolis, MN"
2018-11-06,2.79,SuperAmerica,"3744 Chicago Ave, Minneapolis, MN"
2018-11-06,2.99,Mobil,"1221 Washington Ave S, Minneapolis, MN"
2018-11-06,2.82,Holiday,"2124 Franklin Ave E, Minneapolis, MN"
2018-11-06,2.85,ARCO,"2517 Riverside Ave, Minneapolis, MN"
2018-11-06,2.89,Metro Petro,"2700 University Ave SE, Minneapolis, MN"
2018-11-06,2.83,Stop N Shop,"1700 E Lake St, Minneapolis, MN"
2018-11-06,2.89,University Service,"1625 Como Ave SE , Minneapolis, MN"
2018-11-06,2.79,Speedway,"101 W Grant St, Minneapolis, MN"
2018-11-06,2.79,Shell,"640 E Lake St, Minneapolis, MN"
2018-11-06,2.75,Moto Mart,"3301 Hiawatha Ave, Minneapolis, MN"
2018-11-06,2.79,Winner,"3333 Cedar Ave S , Minneapolis, MN"
2018-11-06,2.79,Holiday,"1617 Broadway St NE, Minneapolis, MN"
2018-11-06,2.85,Holiday,"601 5th St N, Minneapolis, MN"
2018-11-06,2.79,Marathon,"2801 Lyndale Ave S, Minneapolis, MN"
2018-11-06,2.83,Stop N Shop,"3050 S 1st Ave, Minneapolis, MN"
2018-11-06,2.79,Holiday,"2448 Hennepin Ave, Minneapolis, MN"
2018-11-06,2.79,SuperAmerica,"2501 Hennepin Ave, Minneapolis, MN"
2018-11-06,2.59,BP,"3551 Lyndale Ave S, Minneapolis, MN"
2018-11-06,2.79,SuperAmerica,"2200 Lyndale Ave S, Minneapolis, MN"
2018-11-06,2.79,SuperAmerica,"3453 Nicollet Ave, Minneapolis, MN"
2018-11-06,2.79,Shell,"640 E Lake St, Minneapolis, MN"
2018-11-06,2.75,SuperAmerica,"4001 Lyndale Ave S, Minneapolis, MN"
2018-11-06,2.82,BP,"3012 Excelsior Blvd , Minneapolis, MN"
2018-11-06,2.79,Speedway,"101 W Grant St, Minneapolis, MN"
2018-11-06,2.79,SuperAmerica,"3744 Chicago Ave, Minneapolis, MN"
2018-11-06,2.83,Stop N Shop,"1700 E Lake St, Minneapolis, MN"
2018-11-06,2.99,Mobil,"328 Cedar Lake Rd S, Minneapolis, MN"
2018-11-06,2.85,AutoMotion,"3901 Excelsior Blvd, St Louis Park, MN"
2018-11-06,2.79,BP,"4553 Nicollet Ave, Minneapolis, MN"
2018-11-06,2.79,SuperAmerica,"2200 Lyndale Ave S, Minneapolis, MN"
2018-11-06,2.85,Holiday,"601 5th St N, Minneapolis, MN"
2018-11-06,2.99,Mobil,"328 Cedar Lake Rd S, Minneapolis, MN"
2018-11-06,2.79,Holiday,"2448 Hennepin Ave, Minneapolis, MN"
2018-11-06,2.79,SuperAmerica,"2501 Hennepin Ave, Minneapolis, MN"
2018-11-06,2.79,Marathon,"2801 Lyndale Ave S, Minneapolis, MN"
2018-11-06,2.79,SuperAmerica,"801 W Lake St, Minneapolis, MN"
2018-11-06,2.79,Holiday,"1624 Washington Ave N, Minneapolis, MN"
2018-11-06,2.99,Mobil,"1221 Washington Ave S, Minneapolis, MN"
2018-11-06,2.83,Stop N Shop,"3050 S 1st Ave, Minneapolis, MN"
2018-11-06,2.79,Winner,"626 W Broadway Ave, Minneapolis, MN"
2018-11-06,2.79,Shell,"640 E Lake St, Minneapolis, MN"
2018-11-06,2.79,SuperAmerica,"300 Broadway St NE, Minneapolis, MN"
2018-11-06,2.79,Holiday,"2322 Washington Ave N, Minneapolis, MN"
2018-11-06,2.79,SuperAmerica,"4740 Cedar Ave S, Minneapolis, MN"
2018-11-06,2.79,Speedway,"6000 Portland Ave S, Minneapolis, MN"
2018-11-06,2.75,Crosstown Gas & Convenience,"5750 34th Ave S, Minneapolis, MN"
2018-11-06,2.74,Repair Rite Auto,"1217 E 66th St, Richfield, MN"
2018-11-06,2.8,Speedway,"5101 34th Ave S, Minneapolis, MN"
2018-11-06,2.79,Mobil,"5801 Nicollet Ave, Minneapolis, MN"
2018-11-06,2.79,Shell,"4554 Chicago Ave, Minneapolis, MN"
2018-11-06,2.79,Holiday,"5444 Nicollet Ave, Minneapolis, MN"
2018-11-06,2.79,T & T Automotive,"601 E 66th St, Richfield, MN"
2018-11-06,2.79,Winner,"400 E 46th St, Minneapolis, MN"
2018-11-06,2.75,Holiday," 4601 Hiawatha Ave, Minneapolis, MN"
2018-11-06,2.79,BP,"4553 Nicollet Ave, Minneapolis, MN"
2018-11-06,2.79,BP,"5400 Lyndale Ave S, Minneapolis, MN"
2018-11-06,2.84,Geller Automotive,"4601 Minnehaha Ave , Minneapolis, MN"
2018-11-06,2.79,Pump N Munch,"6300 Lyndale Ave S, Richfield, MN"
2018-11-06,2.79,Tesoro,"3800 Bloomington Ave S, Minneapolis, MN"
2018-11-06,2.79,Speedway,"826 W 66th St, Richfield, MN"
2018-11-06,2.79,SuperAmerica,"3744 Chicago Ave, Minneapolis, MN"
2018-11-06,2.79,BP,"4553 Nicollet Ave, Minneapolis, MN"
2018-11-06,2.79,Winner,"400 E 46th St, Minneapolis, MN"
2018-11-06,2.59,BP,"3551 Lyndale Ave S, Minneapolis, MN"
2018-11-06,2.79,SuperAmerica,"3453 Nicollet Ave, Minneapolis, MN"
2018-11-06,2.79,SuperAmerica,"3744 Chicago Ave, Minneapolis, MN"
2018-11-06,2.79,Shell,"4554 Chicago Ave, Minneapolis, MN"
2018-11-06,2.83,Stop N Shop,"3050 S 1st Ave, Minneapolis, MN"
2018-11-06,2.79,SuperAmerica,"801 W Lake St, Minneapolis, MN"
2018-11-06,2.79,BP,"5400 Lyndale Ave S, Minneapolis, MN"
2018-11-06,2.79,Tesoro,"3800 Bloomington Ave S, Minneapolis, MN"
2018-11-06,2.79,Holiday,"5444 Nicollet Ave, Minneapolis, MN"
2018-11-06,2.79,Shell,"640 E Lake St, Minneapolis, MN"
2018-11-06,2.79,Marathon,"2801 Lyndale Ave S, Minneapolis, MN"
2018-11-06,2.75,Jim's Chicago Service,"5400 Chicago Ave S, Minneapolis, MN"
2018-11-06,2.79,SuperAmerica,"4740 Cedar Ave S, Minneapolis, MN"
2018-11-06,2.79,Holiday,"3550 Cedar Ave S, Minneapolis, MN"
2018-11-06,2.79,Winner,"3333 Cedar Ave S , Minneapolis, MN"
2018-11-06,2.79,Mobil,"5801 Nicollet Ave, Minneapolis, MN"
2018-11-06,2.73,SuperAmerica,"390 Maryland Ave E, St Paul, MN"
2018-11-06,2.73,Holiday,"1400 Arcade St, St Paul, MN"
2018-11-06,2.54,M & H,"721 Arcade St, St Paul, MN"
2018-11-06,2.79,BP,"304 Wheelock Pkwy E, St Paul, MN"
2018-11-06,2.79,ARCO,"304 Larpenteur Ave E, St Paul, MN"
2018-11-06,2.73,Mobil,"1184 Maryland Ave E, St Paul, MN"
2018-11-06,2.73,SuperAmerica,"525 Lafayette Rd, St Paul, MN"
2018-11-06,2.79,Minnoco,"1200 Rice St, St Paul, MN"
2018-11-06,2.69,Holiday,"500 E 7th St, St Paul, MN"
2018-11-06,2.79,BP,"1440 Rice St, St Paul, MN"
2018-11-06,2.67,SuperAmerica,"846 Johnson Pkwy, St Paul, MN"
2018-11-06,2.79,Holiday,"1608 Rice St, St Paul, MN"
2018-11-06,2.79,SuperAmerica,"1625 Rice St , St Paul, MN"
2018-11-06,2.73,SuperAmerica,"296 E 7th St , St Paul, MN"
2018-11-06,2.79,Holiday,"629 Rice St, St Paul, MN"
2018-11-06,2.79,BP,"542 N Robert St, St Paul, MN"
2018-11-06,2.65,Kitty's Corner,"1530 Sherwood Ave, St Paul, MN"
2018-11-06,2.73,Holiday," 1444 Minnehaha Ave E, St Paul, MN"
2018-11-06,2.85,Adam's Food & Fuel,"1390 3rd  St E, St Paul, MN"
2018-11-06,2.89,Metro Petro,"2700 University Ave SE, Minneapolis, MN"
2018-11-06,2.75,Winner,"2233 Energy Park Dr, St Paul, MN"
2018-11-06,2.84,Mobil,"2277 Como Ave, St Paul, MN"
2018-11-06,2.84,BP,"2102 Como Ave, St Paul, MN"
2018-11-06,2.79,Shell,"2817 Riverside Ave, Minneapolis, MN"
2018-11-06,2.79,BP," 2421 Larpenteur Ave W, Lauderdale, MN"
2018-11-06,2.89,University Service,"1625 Como Ave SE , Minneapolis, MN"
2018-11-06,2.79,Holiday,"2199 University Ave, St Paul, MN"
2018-11-06,2.85,ARCO,"2517 Riverside Ave, Minneapolis, MN"
2018-11-06,2.76,Pro Stop,"543 Cleveland Ave N, St Paul, MN"
2018-11-06,2.82,Holiday,"2124 Franklin Ave E, Minneapolis, MN"
2018-11-06,2.79,Holiday,"1301 Industrial Blvd NE, Minneapolis, MN"
2018-11-06,2.99,Mobil,"1221 Washington Ave S, Minneapolis, MN"
2018-11-06,2.79,Minnoco,"2178 Marshall Ave, St Paul, MN"
2018-11-06,2.79,Holiday,"1617 Broadway St NE, Minneapolis, MN"
2018-11-06,2.78,Marshall Stop,"2057 Marshall Ave, St Paul, MN"
2018-11-06,2.79,BP,"1191 Randolph Ave, St Paul, MN"
2018-11-06,2.79,Minnoco,"485 Snelling Ave S, St Paul, MN"
2018-11-06,2.79,Speedway,"56 Snelling Ave N, St Paul, MN"
2018-11-06,2.76,Gulf,"1351 W Randolph Ave, St Paul, MN"
2018-11-06,2.79,Speedway,"925 Grand Ave, St Paul, MN"
2018-11-06,2.79,Holiday,"1345 Marshall Ave, St Paul, MN"
2018-11-06,2.79,Sinclair,"1745 Grand Ave, St Paul, MN"
2018-11-06,2.79,Speedway,"232 Fairview Ave S, St Paul, MN"
2018-11-06,2.79,Holiday,"281 N Snelling Ave , St Paul, MN"
2018-11-06,2.75,SuperAmerica,"1445 W 7th St, St Paul, MN"
2018-11-06,2.79,BP,"374 Lexington Pkwy N, St Paul, MN"
2018-11-06,2.75,Speedway,"1125 W 7th St, St Paul, MN"
2018-11-06,2.79,SuperAmerica,"1580 Ford Pkwy, St Paul, MN"
2018-11-06,2.79,SuperAmerica,"399 Lexington Pkwy N, St Paul, MN"
2018-11-06,2.75,Speedway,"1734 W 7th St, St Paul, MN"
2018-11-06,2.77,BP,"1347 University Ave W, St Paul, MN"
2018-11-06,2.79,SuperAmerica,"970 University Ave W, St Paul, MN"
2018-11-06,2.79,SuperAmerica,"2200 Lyndale Ave S, Minneapolis, MN"
2018-11-06,2.85,Holiday,"601 5th St N, Minneapolis, MN"
2018-11-06,2.99,Mobil,"1221 Washington Ave S, Minneapolis, MN"
2018-11-06,2.79,Holiday,"2448 Hennepin Ave, Minneapolis, MN"
2018-11-06,2.79,SuperAmerica,"2501 Hennepin Ave, Minneapolis, MN"
2018-11-06,2.79,Marathon,"2801 Lyndale Ave S, Minneapolis, MN"
2018-11-06,2.79,Shell,"640 E Lake St, Minneapolis, MN"
2018-11-06,2.83,Stop N Shop,"3050 S 1st Ave, Minneapolis, MN"
2018-11-06,2.82,Holiday,"2124 Franklin Ave E, Minneapolis, MN"
2018-11-06,2.79,SuperAmerica,"801 W Lake St, Minneapolis, MN"
2018-11-06,2.99,Mobil,"328 Cedar Lake Rd S, Minneapolis, MN"
2018-11-06,2.79,Holiday,"1624 Washington Ave N, Minneapolis, MN"
2018-11-06,2.83,Stop N Shop,"1700 E Lake St, Minneapolis, MN"
2018-11-06,2.85,ARCO,"2517 Riverside Ave, Minneapolis, MN"
2018-11-06,2.79,SuperAmerica,"300 Broadway St NE, Minneapolis, MN"
2018-11-06,2.79,Winner,"626 W Broadway Ave, Minneapolis, MN"
2018-11-08,2.79,Speedway,"101 W Grant St, Minneapolis, MN"
2018-11-08,2.79,Shell,"640 E Lake St, Minneapolis, MN"
2018-11-08,2.99,Mobil,"1221 Washington Ave S, Minneapolis, MN"
2018-11-08,2.79,SuperAmerica,"2200 Lyndale Ave S, Minneapolis, MN"
2018-11-08,2.82,Holiday,"2124 Franklin Ave E, Minneapolis, MN"
2018-11-08,2.83,Stop N Shop,"1700 E Lake St, Minneapolis, MN"
